Rssi,Riding
-58,1
-69,1
-82,1
-82,0
-84,0
-73,1
-72,1
-84,0
-84,1
-80,0
-82,0
-84,0
-76,0
-92,1
-74,1
-79,1
-77,1
-71,1
-78,1
-86,0
-91,0
-73,0
-75,0
-82,0
-76,0
-71,1
-89,0
-82,0
-78,1
-77,0
-81,0
-71,1
-66,1
-77,0
-80,1
-76,1
-86,1
-73,0
-83,0
-67,1
-84,0
-84,0
-77,0
-85,0
-72,1
-78,0
-66,0
-69,1
-75,1
-71,1
-66,1
-70,1
-67,1
-78,1
-67,0
-74,0
-62,1
-72,0
-58,1
-86,0
-73,1
-64,1
-68,1
-78,1
-66,1
-70,1
-75,0
-81,0
-71,0
-74,0
-72,0
-70,0
-66,1
-73,0
-72,1
-76,1
-66,1
-67,0
-67,0
-78,1
-73,0
-66,0
-66,1
-79,1
-66,0
-77,1
-76,1
-76,1
-54,0
-66,0
-70,0
-75,1
-66,0